Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
COIN260116P00240000,COIN260116P00240000,Buy,Filled,1,1,@10.3500000000,10.3500000000,DAY,12/15/2025 12:46:58 EST,12/15/2025 12:46:58 EST
QQQ251215P00608000,QQQ251215P00608000,Buy,Filled,10,10,@0.1800000000,0.1800000000,DAY,12/15/2025 12:36:09 EST,12/15/2025 12:36:09 EST
SLV260116C00060000,SLV260116C00060000,Sell,Filled,5,5,@2.2700000000,2.2700000000,DAY,12/15/2025 11:30:34 EST,12/15/2025 11:30:34 EST
GLD260116C00407000,GLD260116C00407000,Sell,Cancelled,0,3,@5.75,,DAY,12/15/2025 11:21:49 EST,
GDX251219C00095000,GDX251219C00095000,Sell,Filled,75,75,@0.0500000000,0.0500000000,DAY,12/15/2025 11:18:37 EST,12/15/2025 11:18:37 EST
QQQ251215P00608000,QQQ251215P00608000,Sell,Filled,6,6,@0.2100000000,0.2100000000,DAY,12/15/2025 11:16:31 EST,12/15/2025 11:16:52 EST
QQQ251215P00608000,QQQ251215P00608000,Buy,Filled,6,6,@0.5800000000,0.5800000000,DAY,12/15/2025 10:53:41 EST,12/15/2025 10:53:48 EST
IREN260116P00037000,IREN260116P00037000,Sell,Filled,1,1,@4.8000000000,4.8000000000,DAY,12/15/2025 10:33:07 EST,12/15/2025 10:33:32 EST
COIN251226P00255000,COIN251226P00255000,Sell,Filled,1,1,@9.5500000000,9.5500000000,DAY,12/15/2025 10:32:55 EST,12/15/2025 10:32:55 EST
QQQ251215P00606000,QQQ251215P00606000,Sell,Filled,9,9,@0.3844444444,0.3844444444,DAY,12/15/2025 10:32:44 EST,12/15/2025 10:32:44 EST
QQQ251215P00606000,QQQ251215P00606000,Buy,Filled,9,9,@0.6200000000,0.6200000000,DAY,12/15/2025 10:24:54 EST,12/15/2025 10:25:04 EST
QQQ251215C00620000,QQQ251215C00620000,Sell,Filled,5,5,@0.0900000000,0.0900000000,DAY,12/15/2025 10:21:18 EST,12/15/2025 10:21:18 EST
QQQ251215P00612000,QQQ251215P00612000,Sell,Filled,4,4,@1.5000000000,1.5000000000,DAY,12/15/2025 10:21:10 EST,12/15/2025 10:21:13 EST
IREN251226P00035000,IREN251226P00035000,Sell,Filled,2,2,@2.1300000000,2.1300000000,DAY,12/15/2025 10:16:01 EST,12/15/2025 10:16:01 EST
SLV260116C00060000,SLV260116C00060000,Buy,Filled,5,5,@2.3500000000,2.3500000000,DAY,12/15/2025 10:11:03 EST,12/15/2025 10:11:03 EST
QQQ251215P00611000,QQQ251215P00611000,Sell,Filled,5,5,@0.8300000000,0.8300000000,DAY,12/15/2025 10:06:08 EST,12/15/2025 10:06:08 EST
GDX251219C00095000,GDX251219C00095000,Sell,Cancelled,0,75,@0.060,,DAY,12/15/2025 09:53:33 EST,
GLD251219C00407000,GLD251219C00407000,Sell,Filled,10,10,@1.1800000000,1.1800000000,DAY,12/15/2025 09:53:00 EST,12/15/2025 09:53:00 EST
QQQ251215P00604000,QQQ251215P00604000,Sell,Filled,10,10,@0.0890000000,0.0890000000,DAY,12/15/2025 09:47:23 EST,12/15/2025 09:47:23 EST
QQQ251215P00611000,QQQ251215P00611000,Buy,Filled,5,5,@0.5200000000,0.5200000000,DAY,12/15/2025 09:47:13 EST,12/15/2025 09:47:14 EST
AMD260116P00170000,AMD260116P00170000,Sell,Filled,1,1,@1.2200000000,1.2200000000,DAY,12/15/2025 09:36:15 EST,12/15/2025 09:36:15 EST
TSM260116P00260000,TSM260116P00260000,Buy,Filled,2,2,@2.9100000000,2.9100000000,DAY,12/15/2025 09:36:09 EST,12/15/2025 09:36:09 EST
QQQ251215P00612000,QQQ251215P00612000,Buy,Filled,4,4,@0.6300000000,0.6300000000,DAY,12/15/2025 09:33:52 EST,12/15/2025 09:34:18 EST
TSM260116P00260000,TSM260116P00260000,Buy,Filled,3,3,@2.5300000000,2.5300000000,DAY,12/15/2025 09:31:59 EST,12/15/2025 09:31:59 EST
QQQ251215C00620000,QQQ251215C00620000,Buy,Filled,5,5,@0.6100000000,0.6100000000,DAY,12/12/2025 15:56:15 EST,12/12/2025 15:56:15 EST
COIN251226P00255000,COIN251226P00255000,Buy,Filled,2,2,@5.5600000000,5.5600000000,DAY,12/12/2025 15:53:30 EST,12/12/2025 15:53:30 EST
QQQ251215P00610000,QQQ251215P00610000,Sell,Filled,3,3,@1.7800000000,1.7800000000,DAY,12/12/2025 15:42:04 EST,12/12/2025 15:42:11 EST
QQQ251215P00604000,QQQ251215P00604000,Buy,Filled,10,10,@0.6400000000,0.6400000000,DAY,12/12/2025 15:42:00 EST,12/12/2025 15:42:00 EST
QQQ251215P00610000,QQQ251215P00610000,Sell,Filled,2,2,@2.0600000000,2.0600000000,DAY,12/12/2025 15:39:27 EST,12/12/2025 15:39:39 EST
SLV260116C00059500,SLV260116C00059500,Buy,Filled,4,4,@1.9100000000,1.9100000000,DAY,12/12/2025 15:21:32 EST,12/12/2025 15:21:32 EST
QQQ251215P00610000,QQQ251215P00610000,Buy,Filled,5,5,@1.0600000000,1.0600000000,DAY,12/12/2025 13:44:44 EST,12/12/2025 13:44:44 EST
QQQ251212C00617000,QQQ251212C00617000,Sell,Filled,3,3,@0.9600000000,0.9600000000,DAY,12/12/2025 13:14:24 EST,12/12/2025 13:14:24 EST
GLD251219C00407000,GLD251219C00407000,Buy,Filled,10,10,@0.9800000000,0.9800000000,DAY,12/12/2025 12:26:05 EST,12/12/2025 12:26:05 EST
GLD251219C00402000,GLD251219C00402000,Buy,Cancelled,0,10,@1.09,,DAY,12/12/2025 12:25:10 EST,
QQQ251212C00617000,QQQ251212C00617000,Buy,Filled,3,3,@0.5800000000,0.5800000000,DAY,12/12/2025 12:04:25 EST,12/12/2025 12:04:25 EST
TSLA251219P00410000,TSLA251219P00410000,Sell,Filled,5,5,@1.5400000000,1.5400000000,DAY,12/12/2025 12:03:40 EST,12/12/2025 12:03:41 EST
SLV251226C00070000,SLV251226C00070000,Sell,Filled,50,50,@0.0890000000,0.0890000000,DAY,12/12/2025 11:35:19 EST,12/12/2025 11:35:28 EST
GDX251219C00095000,GDX251219C00095000,Sell,Cancelled,0,25,@0.110,,DAY,12/12/2025 11:28:46 EST,
QQQ251212P00608000,QQQ251212P00608000,Sell,Filled,3,3,@0.5800000000,0.5800000000,DAY,12/12/2025 11:26:38 EST,12/12/2025 11:26:38 EST
QQQ251226P00607000,QQQ251226P00607000,Sell,Filled,3,3,@6.6100000000,6.6100000000,DAY,12/12/2025 11:26:04 EST,12/12/2025 11:26:29 EST
AMD260116P00170000,AMD260116P00170000,Buy,Filled,1,1,@1.6100000000,1.6100000000,DAY,12/12/2025 11:15:52 EST,12/12/2025 11:15:53 EST
QQQ251212P00608000,QQQ251212P00608000,Buy,Filled,3,3,@0.6500000000,0.6500000000,DAY,12/12/2025 11:03:50 EST,12/12/2025 11:03:50 EST
TSLA251219P00410000,TSLA251219P00410000,Buy,Filled,5,5,@1.4720000000,1.4720000000,DAY,12/12/2025 10:59:22 EST,12/12/2025 10:59:23 EST
GLD251219C00397000,GLD251219C00397000,Sell,Filled,3,3,@4.0500000000,4.0500000000,DAY,12/12/2025 10:55:09 EST,12/12/2025 10:55:09 EST
GLD251219C00396000,GLD251219C00396000,Sell,Filled,2,2,@4.4500000000,4.4500000000,DAY,12/12/2025 10:55:03 EST,12/12/2025 10:55:19 EST
SLV260116C00059500,SLV260116C00059500,Sell,Cancelled,4,5,@2.1700000000,2.1700000000,DAY,12/12/2025 10:53:01 EST,12/12/2025 10:53:13 EST
SLV251226C00070000,SLV251226C00070000,Buy,Filled,50,50,@0.1300000000,0.1300000000,DAY,12/12/2025 10:46:30 EST,12/12/2025 10:46:42 EST
GLD251219C00397000,GLD251219C00397000,Buy,Filled,3,3,@4.6500000000,4.6500000000,DAY,12/12/2025 10:38:14 EST,12/12/2025 10:38:14 EST
COIN251212P00267500,COIN251212P00267500,Sell,Filled,2,2,@1.2400000000,1.2400000000,DAY,12/12/2025 10:37:26 EST,12/12/2025 10:37:26 EST
GLD251219C00396000,GLD251219C00396000,Sell,Filled,3,3,@4.7500000000,4.7500000000,DAY,12/12/2025 10:35:27 EST,12/12/2025 10:35:27 EST
GDX260220C00089000,GDX260220C00089000,Sell,Filled,5,5,@5.1000000000,5.1000000000,DAY,12/12/2025 10:33:25 EST,12/12/2025 10:33:35 EST
QQQ251212P00613000,QQQ251212P00613000,Sell,Filled,5,5,@0.7700000000,0.7700000000,DAY,12/12/2025 10:32:28 EST,12/12/2025 10:32:28 EST
IREN260116P00037000,IREN260116P00037000,Buy,Filled,5,5,@2.6900000000,2.6900000000,DAY,12/12/2025 10:27:20 EST,12/12/2025 10:27:20 EST
QQQ251212P00613000,QQQ251212P00613000,Buy,Filled,5,5,@0.5700000000,0.5700000000,DAY,12/12/2025 10:25:11 EST,12/12/2025 10:25:22 EST
SLV251226C00070000,SLV251226C00070000,Sell,Filled,50,50,@0.1200000000,0.1200000000,DAY,12/12/2025 10:24:39 EST,12/12/2025 10:24:51 EST
QQQ251212P00613000,QQQ251212P00613000,Sell,Filled,10,10,@0.2500000000,0.2500000000,DAY,12/12/2025 10:17:59 EST,12/12/2025 10:18:13 EST
QQQ251212P00613000,QQQ251212P00613000,Buy,Filled,10,10,@0.3000000000,0.3000000000,DAY,12/12/2025 10:17:29 EST,12/12/2025 10:17:29 EST
GLD251212P00391000,GLD251212P00391000,Buy,Cancelled,0,100,@0.040,,DAY,12/12/2025 10:16:50 EST,
QQQ251226P00607000,QQQ251226P00607000,Buy,Filled,4,4,@3.5800000000,3.5800000000,DAY,12/12/2025 10:11:28 EST,12/12/2025 10:11:35 EST
QQQ251226P00607000,QQQ251226P00607000,Sell,Filled,4,4,@2.9900000000,2.9900000000,DAY,12/12/2025 09:55:02 EST,12/12/2025 09:55:02 EST
COIN251212P00267500,COIN251212P00267500,Buy,Filled,2,2,@0.6300000000,0.6300000000,DAY,12/12/2025 09:50:42 EST,12/12/2025 09:50:42 EST
COIN251226P00255000,COIN251226P00255000,Buy,Filled,1,1,@4.0000000000,4.0000000000,DAY,12/12/2025 09:50:15 EST,12/12/2025 09:50:36 EST
AVGO251212P00367500,AVGO251212P00367500,Sell,Filled,2,2,@3.0500000000,3.0500000000,DAY,12/12/2025 09:49:29 EST,12/12/2025 09:49:29 EST
IWM251226P00250000,IWM251226P00250000,Sell,Filled,3,3,@1.2500000000,1.2500000000,DAY,12/12/2025 09:49:21 EST,12/12/2025 09:49:21 EST
QQQ251226P00607000,QQQ251226P00607000,Buy,Filled,5,5,@3.2100000000,3.2100000000,DAY,12/12/2025 09:49:09 EST,12/12/2025 09:49:09 EST
IWM251226P00250000,IWM251226P00250000,Buy,Filled,3,3,@1.2700000000,1.2700000000,DAY,12/12/2025 09:42:58 EST,12/12/2025 09:42:58 EST
AVGO251212P00367500,AVGO251212P00367500,Buy,Filled,2,2,@1.8000000000,1.8000000000,DAY,12/12/2025 09:36:31 EST,12/12/2025 09:36:31 EST
KRE Vertical,,Sell,Cancelled,0,40,@0.010,0.0000000000,DAY,12/11/2025 15:59:32 EST,
,KRE260116P00051000,Sell,Cancelled,0,40,,0.000,DAY,12/11/2025 15:59:32 EST,
,KRE260116P00050000,Buy,Cancelled,0,40,,0.000,DAY,12/11/2025 15:59:32 EST,
GDX251219C00095000,GDX251219C00095000,Buy,Filled,25,25,@0.1800000000,0.1800000000,DAY,12/11/2025 15:37:11 EST,12/11/2025 15:37:11 EST
GDX251219C00095000,GDX251219C00095000,Buy,Filled,25,25,@0.1800000000,0.1800000000,DAY,12/11/2025 15:35:24 EST,12/11/2025 15:35:37 EST
GDX251219C00089000,GDX251219C00089000,Sell,Filled,10,10,@1.1900000000,1.1900000000,DAY,12/11/2025 15:35:10 EST,12/11/2025 15:35:10 EST
GDX251219C00095000,GDX251219C00095000,Buy,Filled,25,25,@0.1900000000,0.1900000000,DAY,12/11/2025 15:34:12 EST,12/11/2025 15:34:12 EST
USO260130C00068000,USO260130C00068000,Buy,Filled,3,3,@3.8000000000,3.8000000000,DAY,12/11/2025 15:23:53 EST,12/11/2025 15:23:53 EST
AMD251219P00195000,AMD251219P00195000,Sell,Filled,1,1,@0.5400000000,0.5400000000,DAY,12/11/2025 15:19:31 EST,12/11/2025 15:19:31 EST
IREN251226P00040000,IREN251226P00040000,Sell,Filled,4,4,@1.6600000000,1.6600000000,DAY,12/11/2025 15:19:17 EST,12/11/2025 15:19:17 EST
COIN251212P00255000,COIN251212P00255000,Sell,Filled,5,5,@0.3600000000,0.3600000000,DAY,12/11/2025 15:04:55 EST,12/11/2025 15:04:55 EST
GDX251219C00090000,GDX251219C00090000,Sell,Filled,5,5,@0.9300000000,0.9300000000,DAY,12/11/2025 15:02:54 EST,12/11/2025 15:02:54 EST
SLV251226C00070000,SLV251226C00070000,Buy,Filled,50,50,@0.1400000000,0.1400000000,DAY,12/11/2025 15:02:37 EST,12/11/2025 15:02:37 EST
GDX251219C00090000,GDX251219C00090000,Buy,Filled,5,5,@0.9300000000,0.9300000000,DAY,12/11/2025 14:49:40 EST,12/11/2025 14:49:41 EST
COIN251226P00255000,COIN251226P00255000,Sell,Filled,1,1,@5.9800000000,5.9800000000,DAY,12/11/2025 14:31:42 EST,12/11/2025 14:31:42 EST
IREN251226P00040000,IREN251226P00040000,Sell,Filled,4,4,@1.9500000000,1.9500000000,DAY,12/11/2025 13:18:18 EST,12/11/2025 13:18:18 EST
COIN251219P00250000,COIN251219P00250000,Sell,Filled,2,2,@3.5400000000,3.5400000000,DAY,12/11/2025 12:39:49 EST,12/11/2025 12:39:49 EST
QQQ251211P00616000,QQQ251211P00616000,Sell,Filled,5,5,@0.1500000000,0.1500000000,DAY,12/11/2025 12:39:38 EST,12/11/2025 12:39:39 EST
QQQ251211P00616000,QQQ251211P00616000,Buy,Filled,5,5,@0.4300000000,0.4300000000,DAY,12/11/2025 11:08:21 EST,12/11/2025 11:08:21 EST
QQQ251219P00608000,QQQ251219P00608000,Buy,Cancelled,0,2,@2.64,,DAY,12/11/2025 11:07:50 EST,
GDX260220C00089000,GDX260220C00089000,Buy,Filled,5,5,@5.1000000000,5.1000000000,DAY,12/11/2025 10:41:20 EST,12/11/2025 10:41:20 EST
SLV260116C00059500,SLV260116C00059500,Buy,Filled,5,5,@2.1300000000,2.1300000000,DAY,12/11/2025 10:18:27 EST,12/11/2025 10:18:27 EST
QQQ251219P00609000,QQQ251219P00609000,Sell,Filled,3,3,@2.7000000000,2.7000000000,DAY,12/11/2025 10:12:38 EST,12/11/2025 10:12:51 EST
IREN251226P00035000,IREN251226P00035000,Buy,Filled,5,5,@0.9500000000,0.9500000000,DAY,12/11/2025 10:03:45 EST,12/11/2025 10:03:45 EST
GLD251219C00396000,GLD251219C00396000,Buy,Filled,5,5,@2.3700000000,2.3700000000,DAY,12/11/2025 09:38:45 EST,12/11/2025 09:38:52 EST
AMD251219P00195000,AMD251219P00195000,Sell,Filled,4,4,@1.1400000000,1.1400000000,DAY,12/11/2025 09:36:04 EST,12/11/2025 09:36:04 EST
BABA260116C00170000,BABA260116C00170000,Sell,Filled,2,2,@2.2000000000,2.2000000000,DAY,12/11/2025 09:35:30 EST,12/11/2025 09:36:56 EST
AMD251219P00195000,AMD251219P00195000,Buy,Filled,5,5,@1.2700000000,1.2700000000,DAY,12/11/2025 09:35:15 EST,12/11/2025 09:35:16 EST
IREN251226P00040000,IREN251226P00040000,Buy,Filled,8,8,@2.1800000000,2.1800000000,DAY,12/11/2025 09:31:51 EST,12/11/2025 09:31:51 EST
GOOGL251226C00335000,GOOGL251226C00335000,Sell,Filled,2,2,@2.4800000000,2.4800000000,DAY,12/11/2025 09:31:15 EST,12/11/2025 09:31:15 EST
COIN251226P00255000,COIN251226P00255000,Buy,Filled,2,2,@7.8500000000,7.8500000000,DAY,12/11/2025 09:30:27 EST,12/11/2025 09:30:42 EST
SLV260116C00060000,SLV260116C00060000,Sell,Filled,5,5,@1.8700000000,1.8700000000,DAY,12/10/2025 15:57:24 EST,12/10/2025 15:57:24 EST
BABA260116C00170000,BABA260116C00170000,Buy,Filled,2,2,@4.0000000000,4.0000000000,DAY,12/10/2025 15:52:14 EST,12/10/2025 15:52:14 EST
SLV260116C00060000,SLV260116C00060000,Buy,Filled,5,5,@1.8600000000,1.8600000000,DAY,12/10/2025 15:17:48 EST,12/10/2025 15:17:48 EST
GOOGL251226C00335000,GOOGL251226C00335000,Buy,Filled,2,2,@2.5500000000,2.5500000000,DAY,12/10/2025 15:02:53 EST,12/10/2025 15:02:53 EST
COIN251219P00250000,COIN251219P00250000,Buy,Filled,2,2,@3.4000000000,3.4000000000,DAY,12/10/2025 14:42:23 EST,12/10/2025 14:42:38 EST
SPY251210C00687000,SPY251210C00687000,Sell,Filled,2,2,@0.8300000000,0.8300000000,DAY,12/10/2025 14:37:09 EST,12/10/2025 14:37:11 EST
COIN251219P00250000,COIN251219P00250000,Sell,Filled,2,2,@2.6400000000,2.6400000000,DAY,12/10/2025 14:35:09 EST,12/10/2025 14:35:09 EST
AAPL251226P00265000,AAPL251226P00265000,Sell,Filled,10,10,@0.7500000000,0.7500000000,DAY,12/10/2025 14:34:32 EST,12/10/2025 14:34:32 EST
AAPL251226P00265000,AAPL251226P00265000,Buy,Filled,10,10,@0.8500000000,0.8500000000,DAY,12/10/2025 14:29:49 EST,12/10/2025 14:29:49 EST
AAPL251226P00265000,AAPL251226P00265000,Sell,Filled,10,10,@0.7500000000,0.7500000000,DAY,12/10/2025 14:17:24 EST,12/10/2025 14:17:24 EST
COIN251212P00255000,COIN251212P00255000,Sell,Filled,5,5,@0.7400000000,0.7400000000,DAY,12/10/2025 14:10:05 EST,12/10/2025 14:10:05 EST
COIN251212P00255000,COIN251212P00255000,Buy,Filled,8,8,@1.2100000000,1.2100000000,DAY,12/10/2025 14:03:08 EST,12/10/2025 14:03:10 EST
COIN251212P00255000,COIN251212P00255000,Sell,Filled,8,8,@0.9000000000,0.9000000000,DAY,12/10/2025 14:01:00 EST,12/10/2025 14:01:00 EST
COIN251212P00255000,COIN251212P00255000,Buy,Filled,5,5,@1.1100000000,1.1100000000,DAY,12/10/2025 13:48:18 EST,12/10/2025 13:48:19 EST
COIN251212P00255000,COIN251212P00255000,Buy,Filled,2,2,@1.0700000000,1.0700000000,DAY,12/10/2025 13:43:44 EST,12/10/2025 13:43:45 EST
SLV260116C00055000,SLV260116C00055000,Sell,Filled,3,3,@2.8200000000,2.8200000000,DAY,12/10/2025 13:43:31 EST,12/10/2025 13:43:31 EST
COIN251212P00255000,COIN251212P00255000,Buy,Filled,2,2,@1.1200000000,1.1200000000,DAY,12/10/2025 13:41:48 EST,12/10/2025 13:41:48 EST
COIN251212P00255000,COIN251212P00255000,Buy,Filled,1,1,@1.1100000000,1.1100000000,DAY,12/10/2025 13:41:15 EST,12/10/2025 13:41:15 EST
QQQ251211C00623000,QQQ251211C00623000,Sell,Filled,1,1,@4.0300000000,4.0300000000,DAY,12/10/2025 11:41:03 EST,12/10/2025 11:41:21 EST
MSFT260116P00450000,MSFT260116P00450000,Sell,Filled,3,3,@4.0400000000,4.0400000000,DAY,12/10/2025 11:22:41 EST,12/10/2025 11:22:41 EST
QQQ251211C00623000,QQQ251211C00623000,Buy,Filled,1,1,@3.6900000000,3.6900000000,DAY,12/10/2025 11:17:14 EST,12/10/2025 11:17:14 EST
MSFT260116P00450000,MSFT260116P00450000,Buy,Filled,3,3,@4.4500000000,4.4500000000,DAY,12/10/2025 10:56:13 EST,12/10/2025 10:56:13 EST
SLV251219C00055000,SLV251219C00055000,Sell,Filled,10,10,@1.4700000000,1.4700000000,DAY,12/10/2025 09:39:28 EST,12/10/2025 09:39:28 EST
SPY251210C00687000,SPY251210C00687000,Buy,Filled,2,2,@0.8100000000,0.8100000000,DAY,12/09/2025 15:32:20 EST,12/09/2025 15:32:30 EST
COIN251219P00250000,COIN251219P00250000,Buy,Filled,1,1,@2.4700000000,2.4700000000,DAY,12/09/2025 13:37:53 EST,12/09/2025 13:37:53 EST
GDX251219C00089000,GDX251219C00089000,Buy,Filled,10,10,@0.3400000000,0.3400000000,DAY,12/09/2025 11:50:36 EST,12/09/2025 11:51:14 EST
GLD260116C00407000,GLD260116C00407000,Buy,Filled,3,3,@3.6500000000,3.6500000000,DAY,12/09/2025 10:59:39 EST,12/09/2025 10:59:39 EST
TSLA251226P00405000,TSLA251226P00405000,Sell,Filled,2,2,@3.3100000000,3.3100000000,DAY,12/09/2025 10:54:45 EST,12/09/2025 10:54:45 EST
SLV251219C00055000,SLV251219C00055000,Buy,Filled,5,5,@1.0000000000,1.0000000000,DAY,12/09/2025 09:31:31 EST,12/09/2025 09:31:31 EST
BIDU260220C00120000,BIDU260220C00120000,Sell,Filled,1,1,@12.2500000000,12.2500000000,DAY,12/09/2025 09:30:46 EST,12/09/2025 09:30:46 EST
SLV251219C00055000,SLV251219C00055000,Buy,Filled,5,5,@0.9800000000,0.9800000000,DAY,12/09/2025 09:30:33 EST,12/09/2025 09:30:33 EST
SLV260116C00055000,SLV260116C00055000,Buy,Filled,3,3,@1.8900000000,1.8900000000,DAY,12/08/2025 15:18:19 EST,12/08/2025 15:18:19 EST
BIDU260220C00120000,BIDU260220C00120000,Buy,Filled,1,1,@17.8000000000,17.8000000000,DAY,12/08/2025 12:58:04 EST,12/08/2025 12:58:04 EST
TLT251219P00087000,TLT251219P00087000,Sell,Filled,19,19,@0.5510526316,0.5510526316,DAY,12/08/2025 11:51:59 EST,12/08/2025 11:51:59 EST
TSLA251226P00405000,TSLA251226P00405000,Buy,Filled,2,2,@5.1500000000,5.1500000000,DAY,12/08/2025 11:50:57 EST,12/08/2025 11:51:01 EST
TSLA251226P00405000,TSLA251226P00405000,Sell,Filled,1,1,@5.2500000000,5.2500000000,DAY,12/08/2025 11:37:36 EST,12/08/2025 11:37:36 EST
TSLA251226P00405000,TSLA251226P00405000,Buy,Filled,1,1,@5.4000000000,5.4000000000,DAY,12/08/2025 11:36:27 EST,12/08/2025 11:36:27 EST
BIDU260220C00120000,BIDU260220C00120000,Sell,Filled,1,1,@15.9500000000,15.9500000000,DAY,12/08/2025 11:02:14 EST,12/08/2025 11:02:14 EST
SLV260220C00055000,SLV260220C00055000,Sell,Filled,10,10,@2.7300000000,2.7300000000,DAY,12/08/2025 11:01:53 EST,12/08/2025 11:01:53 EST
SLV251219C00055000,SLV251219C00055000,Sell,Filled,2,2,@0.7200000000,0.7200000000,DAY,12/08/2025 10:04:36 EST,12/08/2025 10:04:36 EST
GLD260220C00405000,GLD260220C00405000,Sell,Filled,3,3,@7.2000000000,7.2000000000,DAY,12/08/2025 10:03:50 EST,12/08/2025 10:04:08 EST
SLV260116C00045500,SLV260116C00045500,Sell,Filled,2,2,@7.6000000000,7.6000000000,DAY,12/08/2025 09:38:24 EST,12/08/2025 09:38:24 EST
BIDU260116C00140000,BIDU260116C00140000,Sell,Filled,3,3,@3.6500000000,3.6500000000,DAY,12/08/2025 09:37:46 EST,12/08/2025 09:37:46 EST
AAPL251226P00265000,AAPL251226P00265000,Buy,Filled,5,5,@1.0900000000,1.0900000000,DAY,12/08/2025 09:36:28 EST,12/08/2025 09:36:28 EST
BABA260116C00180000,BABA260116C00180000,Sell,Filled,5,5,@1.8300000000,1.8300000000,DAY,12/08/2025 09:31:32 EST,12/08/2025 09:36:03 EST
SLV251219C00055000,SLV251219C00055000,Sell,Filled,8,8,@0.8400000000,0.8400000000,DAY,12/08/2025 09:31:18 EST,12/08/2025 09:31:18 EST
AAPL251226P00265000,AAPL251226P00265000,Buy,Filled,5,5,@1.0320000000,1.0320000000,DAY,12/08/2025 09:30:54 EST,12/08/2025 09:30:54 EST
QQQ251219P00609000,QQQ251219P00609000,Sell,Filled,2,2,@3.3700000000,3.3700000000,DAY,12/05/2025 15:58:02 EST,12/05/2025 15:58:03 EST
QQQ251208P00624000,QQQ251208P00624000,Sell,Filled,1,1,@1.7600000000,1.7600000000,DAY,12/05/2025 15:50:21 EST,12/05/2025 15:50:34 EST
QQQ251219P00609000,QQQ251219P00609000,Buy,Filled,1,1,@3.5800000000,3.5800000000,DAY,12/05/2025 15:49:40 EST,12/05/2025 15:49:40 EST
SLV251205P00050000,SLV251205P00050000,Sell,Cancelled,0,30,@0.010,,DAY,12/05/2025 15:37:44 EST,
QQQ251219P00609000,QQQ251219P00609000,Buy,Filled,2,2,@3.3900000000,3.3900000000,DAY,12/05/2025 15:37:11 EST,12/05/2025 15:37:12 EST
QQQ251219P00609000,QQQ251219P00609000,Buy,Filled,1,1,@3.3700000000,3.3700000000,DAY,12/05/2025 15:36:29 EST,12/05/2025 15:36:29 EST
BABA251219C00170000,BABA251219C00170000,Sell,Filled,5,5,@1.2000000000,1.2000000000,DAY,12/05/2025 15:32:39 EST,12/05/2025 15:32:46 EST
QQQ251208P00624000,QQQ251208P00624000,Buy,Filled,1,1,@1.5600000000,1.5600000000,DAY,12/05/2025 15:31:26 EST,12/05/2025 15:31:40 EST
BABA251219C00170000,BABA251219C00170000,Buy,Filled,5,5,@1.3600000000,1.3600000000,DAY,12/05/2025 13:43:27 EST,12/05/2025 13:43:27 EST
QQQ251231P00610000,QQQ251231P00610000,Sell,Filled,2,2,@6.2400000000,6.2400000000,DAY,12/05/2025 13:16:44 EST,12/05/2025 13:16:44 EST
BABA260116C00180000,BABA260116C00180000,Buy,Filled,5,5,@2.1000000000,2.1000000000,DAY,12/05/2025 13:14:57 EST,12/05/2025 13:14:57 EST
BIDU260220C00120000,BIDU260220C00120000,Buy,Filled,1,1,@13.5000000000,13.5000000000,DAY,12/05/2025 13:12:01 EST,12/05/2025 13:12:01 EST
BIDU260116C00140000,BIDU260116C00140000,Buy,Filled,1,1,@2.7700000000,2.7700000000,DAY,12/05/2025 13:08:04 EST,12/05/2025 13:08:04 EST
SLV260116C00045500,SLV260116C00045500,Buy,Filled,2,2,@8.0400000000,8.0400000000,DAY,12/05/2025 13:02:53 EST,12/05/2025 13:03:10 EST
QQQ251231P00610000,QQQ251231P00610000,Buy,Filled,2,2,@6.5800000000,6.5800000000,DAY,12/05/2025 12:46:03 EST,12/05/2025 12:46:03 EST
TLT251219P00087000,TLT251219P00087000,Buy,Filled,19,19,@0.3910526316,0.3910526316,DAY,12/05/2025 12:07:16 EST,12/05/2025 12:07:16 EST
QQQ251219P00609000,QQQ251219P00609000,Sell,Filled,2,2,@3.7100000000,3.7100000000,DAY,12/05/2025 12:06:47 EST,12/05/2025 12:06:47 EST
QQQ251205P00620000,QQQ251205P00620000,Sell,Filled,5,5,@0.1400000000,0.1400000000,DAY,12/05/2025 11:59:44 EST,12/05/2025 11:59:44 EST
SLV251219C00055000,SLV251219C00055000,Buy,Filled,10,10,@1.1000000000,1.1000000000,DAY,12/05/2025 11:56:19 EST,12/05/2025 11:56:19 EST
SLV260116C00045500,SLV260116C00045500,Sell,Filled,2,2,@7.6000000000,7.6000000000,DAY,12/05/2025 11:32:01 EST,12/05/2025 11:32:01 EST
SLV251219C00055000,SLV251219C00055000,Sell,Filled,10,10,@0.9800000000,0.9800000000,DAY,12/05/2025 11:14:35 EST,12/05/2025 11:14:35 EST
BIDU260116C00140000,BIDU260116C00140000,Sell,Filled,3,3,@2.3500000000,2.3500000000,DAY,12/05/2025 11:06:31 EST,12/05/2025 11:06:31 EST
QQQ251205C00630000,QQQ251205C00630000,Sell,Filled,1,1,@0.1400000000,0.1400000000,DAY,12/05/2025 11:00:05 EST,12/05/2025 11:00:05 EST
QQQ251205P00620000,QQQ251205P00620000,Buy,Filled,5,5,@0.2300000000,0.2300000000,DAY,12/05/2025 10:59:36 EST,12/05/2025 10:59:56 EST
