ticker,timestamp,open,high,low,close,volume,vwap,transactions,otc
TSLA,2024-09-06 03:52:00 UTC,228.73,234.68,209.73,211.5,105498607,219.2538,1442024,
TSLA,2023-12-05 03:52:00 UTC,234.1,246.66,232.5,239.93,136680760,241.0596,1292329,
TSLA,2024-08-19 03:52:00 UTC,215.5,222.98,212.21,222,72661424,219.9199,976716,
TSLA,2025-06-12 03:52:00 UTC,323.59,332.56,316.52,316.64,102584319,324.0988,1354843,
TSLA,2022-12-30 03:52:00 UTC,122.46,124.48,118.51,123.5,155259255,122.1184,1505721,
TSLA,2024-08-22 03:52:00 UTC,223,225.55,210.2,211.98,73415388,217.1942,1008439,
TSLA,2021-10-12 03:52:00 UTC,263.68,270.7733,263.3203,268.5,62072727,268.9503,495328,
TSLA,2022-02-18 03:52:00 UTC,294.7067,296.0633,279.2033,284,66270474,285.3344,741855,
TSLA,2023-11-30 03:52:00 UTC,245,246.88,232.3242,235.03,128891864,240.7068,1268250,
TSLA,2024-01-30 03:52:00 UTC,194.1,196.3593,182.53,186.7,107941313,192.8197,1287469,
TSLA,2024-03-06 03:52:00 UTC,182.73,183.79,173.7,174.75,105152165,177.3654,1430244,
TSLA,2025-07-10 03:52:00 UTC,297.95,311.98,296.95,311.5,99028153,305.673,1433782,
TSLA,2021-09-07 03:52:00 UTC,245.12,253.4,245,250.4367,58627839,250.9074,494468,
TSLA,2022-08-11 03:52:00 UTC,295.1367,298.2367,285.8333,288.1,69017325,291.2066,720071,
TSLA,2024-07-12 03:52:00 UTC,231.75,251.84,231.33,248.68,152719499,246.6822,1717371,
TSLA,2024-06-13 03:52:00 UTC,187.37,191.6,181.23,182.7,115468965,185.647,1415454,
TSLA,2024-11-05 03:52:00 UTC,245.5,265.49,244.41,259,65641186,252.4173,978815,
TSLA,2023-10-27 03:52:00 UTC,209.5,214.48,205.77,207.68,92886150,208.6866,1044898,
TSLA,2021-01-15 03:52:00 UTC,283.23,286.6333,273.0333,274.59,112967163,279.5503,905812,
TSLA,2021-03-24 03:52:00 UTC,221.3333,225.3333,210,211.3,99864243,216.8201,913937,
TSLA,2023-10-09 03:52:00 UTC,256,261.36,252.05,258.17,100390536,256.2839,1143390,
TSLA,2024-04-09 03:52:00 UTC,172.95,179.22,171.6,177.41,100195923,175.8845,1016193,
TSLA,2024-11-01 03:52:00 UTC,250.77,254,245,249.37,54275842,250.057,849028,
TSLA,2022-09-08 03:52:00 UTC,282.87,290,279.76,290,52043401,286.0265,710080,
TSLA,2024-09-27 03:52:00 UTC,253.02,261.1993,252.97,261.1,65961177,258.0904,932041,
TSLA,2021-09-14 03:52:00 UTC,246.3333,251.49,245.4067,248.5,54014055,248.5803,387900,
TSLA,2023-09-27 03:52:00 UTC,244.95,246.3,234.58,241.49,134885723,240.4785,1392326,
TSLA,2022-02-17 03:52:00 UTC,304.6667,307.0273,290.33,290.4033,53111862,296.972,630354,
TSLA,2023-11-16 03:52:00 UTC,242.12,242.5,230.96,231.17,134373896,235.5527,1389120,
TSLA,2024-02-05 03:52:00 UTC,186.62,187.441,175.01,179.97,131019065,179.9509,1631943,
TSLA,2024-12-16 03:52:00 UTC,438.76,474.79,436.1,472.1,109084459,452.9554,1905699,
TSLA,2025-01-22 03:52:00 UTC,420.38,428,413.3935,413.7817,55990379,420.0763,996122,
TSLA,2021-11-15 03:52:00 UTC,340,345.3343,326.2,334,102917505,333.3655,1243468,
TSLA,2022-11-21 03:52:00 UTC,178.6,179.66,167.54,167.83,90337305,170.9616,1249401,
TSLA,2021-09-17 03:52:00 UTC,252.0033,253.68,250,253.04,62211972,252.2463,379802,
TSLA,2023-05-02 03:52:00 UTC,161.5,165.49,158.93,159.99,126725679,161.8339,1015392,
TSLA,2023-05-05 03:52:00 UTC,162.05,170.7899,161.7,169.9999,105145050,168.084,998800,
TSLA,2023-07-12 03:52:00 UTC,271.04,277.68,270.5,272.91,93198962,273.5327,1029772,
TSLA,2023-11-15 03:52:00 UTC,241,246.7,236.45,241.51,148005301,242.7103,1551843,
TSLA,2025-04-09 03:52:00 UTC,231,276.87,217.21,269.36,202439013,247.3636,2862427,
TSLA,2021-07-16 03:52:00 UTC,217.5,218.92,213.66,214.0667,47427831,215.6373,330440,
TSLA,2021-08-19 03:52:00 UTC,227,228.85,222.53,224.3333,41888616,225.5902,340361,
TSLA,2025-03-21 03:52:00 UTC,236.49,249.8,233.06,249.45,119033473,242.9471,1468400,
TSLA,2020-11-19 03:52:00 UTC,160.0233,169.5371,159.3367,164.3333,184215699,166.5998,1126820,
TSLA,2020-12-03 03:52:00 UTC,195,199.6567,189.6067,197.7233,125703348,197.2163,841563,
TSLA,2025-03-25 03:52:00 UTC,285.11,291.19,271.28,287.25,145962348,279.3953,1953461,
TSLA,2020-07-24 04:00:00 UTC,98.0973,98.1313,91.1027,93.4667,288236145,94.8616,654036,
TSLA,2020-08-13 04:00:00 UTC,104.7333,110.0787,104.132,109,303633870,108.0074,706780,
TSLA,2020-10-13 03:52:00 UTC,147.1667,149.63,145.5333,149.3066,101437602,148.1617,600041,
TSLA,2021-06-10 03:52:00 UTC,199.2733,205.53,197.3333,202.6667,70571283,203.5361,503250,
TSLA,2022-04-14 03:52:00 UTC,342.0667,343.3433,327.3967,329.8167,55539228,330.6639,575294,
TSLA,2023-11-27 03:52:00 UTC,235.49,238.33,232.1,236.2,110319179,235.6156,1161699,
TSLA,2024-05-03 03:52:00 UTC,180.38,184.78,178.4,181.2,73134704,181.2567,842272,
TSLA,2025-05-09 03:52:00 UTC,286.65,307.04,285.82,299.29,127999344,299.4863,1814876,
TSLA,2022-11-02 03:52:00 UTC,229,229.37,213.44,215.87,60946210,222.2507,799541,
TSLA,2023-03-16 03:52:00 UTC,180.99,185.81,178.84,183.86,119182021,182.8964,1120132,
TSLA,2021-04-16 03:52:00 UTC,245.8767,249.8033,241.5333,246.4167,81281805,245.5544,725564,
TSLA,2025-04-03 03:52:00 UTC,269.4,276.3,261.51,268.11,129976110,268.1724,1807704,
TSLA,2023-07-19 03:52:00 UTC,293.5,299.29,275.79,279.07,141096350,294.2553,1784561,
TSLA,2020-09-22 03:52:00 UTC,143.5767,149.3333,130.5033,131.6933,237169395,142.0534,1405501,
TSLA,2021-02-10 03:52:00 UTC,283.3333,283.6267,266.6733,269.9633,106399080,271.6379,1263778,
TSLA,2023-05-17 03:52:00 UTC,168.82,174.5,167.185,174.1,122693990,172.2977,1177027,
TSLA,2023-09-15 03:52:00 UTC,277.45,278.98,271,273.1,122771649,274.3191,1263475,
TSLA,2022-07-18 03:52:00 UTC,244.0033,250.5167,239.6033,241.3367,81079491,246.3083,634990,
TSLA,2023-04-14 03:52:00 UTC,185.36,186.57,182.01,185,95182705,183.9933,873618,
TSLA,2024-11-27 03:52:00 UTC,339.76,342.5981,326.59,334.4,55332332,333.1372,875318,
TSLA,2023-02-09 03:52:00 UTC,205,214,201.29,204,213915537,209.9451,2118639,
TSLA,2024-03-18 03:52:00 UTC,166.7,174.72,165.32,173.63,104257423,171.6318,1320531,
TSLA,2024-07-18 03:52:00 UTC,250,257.14,247.2,250.06,108639736,252.2782,1261314,
TSLA,2021-03-18 03:52:00 UTC,229.2567,230.93,216.8333,216.8533,98119305,224.0331,1012701,
TSLA,2022-04-28 03:52:00 UTC,300.4967,305,273.9,284.8333,123175017,286.1742,1360333,
TSLA,2024-01-04 03:52:00 UTC,239.15,242.7,237.4,238.41,100494031,240.3487,1000296,
TSLA,2024-01-11 03:52:00 UTC,235.51,236,225,225.0506,103549055,227.622,1264281,
TSLA,2025-03-04 03:52:00 UTC,281.57,285.93,261.8401,276.93,122362671,271.7405,1989025,
TSLA,2021-11-10 03:52:00 UTC,345.1667,366.3333,329.1033,365.3333,126611205,349.6526,1316707,
TSLA,2025-02-12 03:52:00 UTC,327,346.4,320.07,340.7401,100072714,338.7236,1581797,
TSLA,2021-09-20 03:52:00 UTC,250,250,239.5416,242.9867,71557458,243.2642,549358,
TSLA,2021-03-10 03:52:00 UTC,230.5233,239.2833,218.3533,221.52,179346936,227.9939,1641276,
TSLA,2025-04-14 03:52:00 UTC,258.33,261.8,245.93,249.1,96831250,252.7671,1321584,
TSLA,2024-02-15 03:52:00 UTC,190.41,202.28,188.8595,202.27,117650897,195.8746,1312648,
TSLA,2021-03-05 03:52:00 UTC,203.5,210.74,179.83,198.75,265270785,194.5322,2553221,
TSLA,2021-11-01 03:52:00 UTC,377.4,408.2967,372.2617,406.4,164783640,388.2808,1370418,
TSLA,2023-08-14 03:52:00 UTC,240,240.7,233.75,239.44,97385078,237.8465,1330857,
TSLA,2024-07-03 03:52:00 UTC,231.59,248.55,230.63,248.5,163440011,242.1833,1940232,
TSLA,2024-12-13 03:52:00 UTC,420.69,437.28,415.71,435.98,85095481,428.1024,1318538,
TSLA,2025-01-27 03:52:00 UTC,393,407.596,379,396.41,54339356,397.4883,1168921,
TSLA,2022-10-11 03:52:00 UTC,221.36,225.75,215,215.2,75483782,220.7633,924416,
TSLA,2020-12-29 03:52:00 UTC,221.6667,223.3,218.3333,221.7966,66480426,220.8467,462412,
TSLA,2022-01-20 03:52:00 UTC,337,347.22,327.4,329.9667,68789217,339.8118,706440,
TSLA,2022-08-08 03:52:00 UTC,294.3333,305.2,289.0854,292.8,97160520,297.6657,917341,
TSLA,2023-08-30 03:52:00 UTC,254.9,260.51,250.59,256.45,120142397,255.8593,1293801,
TSLA,2020-10-02 03:52:00 UTC,143.3233,146.3767,135.8333,137.0667,211995138,142.0561,1311825,
TSLA,2021-10-21 03:52:00 UTC,285.53,300,283.4333,296.2933,92888223,296.3338,732731,
TSLA,2022-03-10 03:52:00 UTC,283.3333,284.8167,270.12,277.33,56754075,276.6212,563963,
TSLA,2023-01-18 03:52:00 UTC,132.16,137.5,126.6,126.72,193722578,130.7883,1541737,
TSLA,2023-10-25 03:52:00 UTC,215,220.1,206.91,207.5,104670198,216.0303,1207371,
TSLA,2024-04-15 03:52:00 UTC,171.5,172.1,160.2,160.27,95038158,164.6465,1341173,
TSLA,2020-07-30 04:00:00 UTC,99.52,100.8827,98.008,100.4,112767120,99.5042,235134,
TSLA,2024-04-11 03:52:00 UTC,171.33,175.88,168.51,173.88,92151762,172.429,1026883,
TSLA,2024-09-04 03:52:00 UTC,209.01,222.22,207.32,218.88,77338648,218.4997,1038449,
TSLA,2025-01-02 03:52:00 UTC,408,412.42,373.04,383.18,104379997,382.2974,2133079,
TSLA,2025-01-14 03:52:00 UTC,412.7,422.64,393,396.04,81813754,408.7169,1328736,
TSLA,2020-10-08 03:52:00 UTC,143.5,146.3967,141.7667,143.25,120490356,144.1146,652505,
TSLA,2022-12-09 03:52:00 UTC,174.92,182.5,172.3,178.5,102541880,179.5231,1091418,
TSLA,2024-12-04 03:52:00 UTC,353.5,358.1,348.6,356.71,47433693,353.0309,705036,
TSLA,2025-05-19 03:52:00 UTC,338.4,349.98,332.29,343.5,83605017,339.3157,1323231,
TSLA,2021-09-16 03:52:00 UTC,250.6667,252.97,249.2033,251.8333,39062826,250.9978,286391,
TSLA,2024-03-08 03:52:00 UTC,179.48,183.81,174.7,174.98,83408027,177.2053,1124820,
TSLA,2024-04-05 03:52:00 UTC,172,173.32,160.51,171.19,139807020,166.4662,1547751,
TSLA,2024-06-28 03:52:00 UTC,197.92,203.2,195.26,197.8,89111118,199.4192,1063125,
TSLA,2023-01-10 03:52:00 UTC,120.6,122.76,114.92,118.66,165887507,117.8297,1402351,
TSLA,2022-08-31 03:52:00 UTC,279.44,281.25,271.81,272.01,47784191,276.4377,753410,
TSLA,2024-06-12 03:52:00 UTC,170.05,180.55,169.51,178.1,86564100,176.9504,1110020,
TSLA,2024-06-21 03:52:00 UTC,181.28,183.95,180.2,182.85,54191624,182.264,650882,
TSLA,2020-08-20 03:52:00 UTC,124.6,134.7993,123.7333,133.9993,307149315,131.3829,769362,
TSLA,2022-03-16 03:52:00 UTC,268.6667,282.6642,267.2967,279.6667,80547030,275.7455,745181,
TSLA,2023-12-13 03:52:00 UTC,236.15,240.3,228.2,239.96,143691445,233.7557,1442302,
TSLA,2025-04-17 03:52:00 UTC,245.6,246.42,237.6833,240.89,76071211,240.9832,908913,
TSLA,2020-12-28 03:52:00 UTC,220.6667,227.1333,219.9,220,92340396,223.3095,624306,
TSLA,2021-07-15 03:52:00 UTC,219.0633,222.0467,212.6267,216.4,59803260,217.3678,427418,
TSLA,2024-01-03 03:52:00 UTC,247.41,248.48,236.32,238.22,117559571,239.8557,1271571,
TSLA,2024-12-20 03:52:00 UTC,424.1,447.08,410.21,423.28,110473481,432.499,1816393,
TSLA,2023-11-20 03:52:00 UTC,234.32,237.1,231.02,236,114719012,234.2065,1217067,
TSLA,2024-02-20 03:52:00 UTC,196.98,198.6,189.13,192.4,101279446,192.4914,1218074,
TSLA,2024-03-12 03:52:00 UTC,179.79,180.53,172.4101,177.91,84820449,176.4744,1082747,
TSLA,2024-10-07 03:52:00 UTC,250.8,252.8,240.68,241.7,62401892,244.604,1019716,
TSLA,2022-09-14 03:52:00 UTC,292.6,306,289.3,304.25,71035214,300.4909,949883,
TSLA,2022-10-07 03:52:00 UTC,237.83,239.7,221.75,223.8,81450773,226.5602,1242398,
TSLA,2023-03-28 03:52:00 UTC,192.36,193.95,185.43,189.65,97616268,188.2422,980436,
TSLA,2025-03-27 03:52:00 UTC,268.9,291.85,265,272.802,154980483,280.0956,1941437,
TSLA,2021-10-06 03:52:00 UTC,257.1267,262.22,255.0533,261.2467,42781200,260.2597,328579,
TSLA,2021-12-23 03:52:00 UTC,336.4933,357.6589,332.52,356.4333,90920814,348.5031,908255,
TSLA,2022-06-13 03:52:00 UTC,229.63,232.33,214.2167,214.4333,99698100,219.1821,1035114,
TSLA,2023-01-26 03:52:00 UTC,153.43,161.42,152.35,158.95,232371389,157.7817,2045802,
TSLA,2024-01-10 03:52:00 UTC,235.51,236.54,231.29,233.72,89819148,233.4884,935107,
TSLA,2025-01-06 03:52:00 UTC,415.2,426.43,401.7,410.51,83320099,412.4398,1538263,
TSLA,2022-03-31 03:52:00 UTC,367.1933,368.3333,358.3333,358.5,45946113,363.3458,501418,
TSLA,2022-07-11 03:52:00 UTC,250.97,254.6,233.6267,234,97880778,239.3807,868168,
TSLA,2022-11-23 03:52:00 UTC,173.11,184.88,170.51,184.8,107732155,179.4349,1193989,
TSLA,2022-12-21 03:52:00 UTC,141,141.5,135.89,138.37,143491905,138.7294,1331983,
TSLA,2020-08-07 04:00:00 UTC,99,100.1987,94.334,96.7333,131371875,96.8296,333095,
TSLA,2021-04-23 03:52:00 UTC,239.04,245.7867,237.51,243.3667,79521441,242.9649,623473,
TSLA,2021-10-22 03:52:00 UTC,297.1667,303.4067,296.9867,303.0833,66637521,301.3865,572305,
TSLA,2025-06-13 03:52:00 UTC,312.3,332.99,309.48,326.92,125772197,323.5679,1641094,
TSLA,2022-11-18 03:52:00 UTC,183,185.83,176.55,179.3,74563954,179.1375,941879,
TSLA,2021-03-23 03:52:00 UTC,223,227.2,219.17,221,84806781,222.7673,780839,
TSLA,2022-09-22 03:52:00 UTC,301.03,304.5,285.82,288.02,69347588,291.6442,1083598,
TSLA,2023-10-26 03:52:00 UTC,207.49,214.8,203.5,208.3,113187736,208.3694,1273688,
TSLA,2023-11-13 03:52:00 UTC,213.88,226.28,211.6101,226.28,138647917,221.079,1471513,
TSLA,2021-06-21 03:52:00 UTC,207.33,210.4633,202.96,207.0833,71709321,206.9641,486487,
TSLA,2022-08-22 03:52:00 UTC,291.6667,294.8333,286.2967,290.5833,54183639,289.0841,578224,
TSLA,2024-03-11 03:52:00 UTC,176.34,182.87,174.8,178.65,83314152,178.9528,1120712,
TSLA,2024-05-01 03:52:00 UTC,179.9,185.86,178.03,181,90015521,181.7035,1030415,
TSLA,2021-06-14 03:52:00 UTC,203.9967,208.4967,203.06,205.3333,59513409,205.9958,455027,
TSLA,2022-06-30 03:52:00 UTC,223.3,229.4567,218.8633,224.3333,91605336,224.8644,754853,
TSLA,2022-09-15 03:52:00 UTC,304.53,309.12,299.5,300.19,63044714,304.8997,853474,
TSLA,2024-11-08 03:52:00 UTC,298.91,328.71,294.18,322.8,199288379,316.292,2909609,
TSLA,2025-03-13 03:52:00 UTC,245.8,250.76,232.6,241.1,108924107,238.9552,1535888,
TSLA,2021-10-13 03:52:00 UTC,270.0067,271.8033,267.902,271.1667,41369820,269.8854,343104,
TSLA,2022-07-26 03:52:00 UTC,267.0967,268,256.2633,262.3333,65307678,260.6898,546127,
TSLA,2021-06-09 03:52:00 UTC,201.24,203.93,199.0067,199.3333,48872232,201.0608,379864,
TSLA,2024-05-13 03:52:00 UTC,169.06,175.4,168.4,172.75,64446753,172.5722,876493,
TSLA,2024-08-09 03:52:00 UTC,199.88,202.75,195.11,200.12,56853869,198.3466,797829,
TSLA,2020-08-21 03:52:00 UTC,135.9967,139.6993,134.2013,136.1667,317998725,137.659,798721,
TSLA,2021-07-01 03:52:00 UTC,227.1667,229.5733,224.2667,225.3,54128484,226.387,397249,
TSLA,2022-09-09 03:52:00 UTC,291.82,299.95,289.983,298.4,52613875,297.2589,778579,
TSLA,2023-01-13 03:52:00 UTC,118,123,115.6,122.0299,178920458,119.4459,1429803,
TSLA,2024-04-03 03:52:00 UTC,165.7,170,163.28,169.99,80576293,166.8571,953536,
TSLA,2024-08-01 03:52:00 UTC,232.15,233.55,214.3328,217.1,78879239,222.229,1131701,
TSLA,2024-10-30 03:52:00 UTC,260,263.35,255.8201,256.0817,51859599,260.4402,826448,
TSLA,2020-08-06 04:00:00 UTC,98.5333,101.154,98.1727,99.4933,88316910,99.6067,198456,
TSLA,2021-02-18 03:52:00 UTC,263.57,264.8967,258.6667,261.0333,52825464,262.1537,555706,
TSLA,2021-11-30 03:52:00 UTC,375.9,389.3333,372.3333,381.67,72694236,380.8771,648748,
TSLA,2022-03-04 03:52:00 UTC,277.0667,285.2167,275.0536,281.3333,64985589,279.9095,591510,
TSLA,2023-02-02 03:52:00 UTC,185.11,196.7501,182.61,184.06,215563961,190.5409,1948691,
TSLA,2025-02-24 03:52:00 UTC,337.31,346.68,324.7,326.91,72534316,333.7939,1245018,
TSLA,2024-11-07 03:52:00 UTC,285,299.75,284.21,298.88,111582950,295.3501,1751784,
TSLA,2021-07-26 03:52:00 UTC,215.2,226.1167,213.21,221.3867,74470227,219.8524,545469,
TSLA,2022-02-23 03:52:00 UTC,280,281.5967,249.3333,249.3333,93078051,263.3504,1226491,
TSLA,2022-04-13 03:52:00 UTC,333.2267,342.08,324.3657,341,53684898,334.833,515931,
TSLA,2024-06-25 03:52:00 UTC,183.33,187.97,182.01,187.17,60340692,185.8307,754792,
TSLA,2021-12-10 03:52:00 UTC,333.03,340.5997,324.3333,337.5067,57795852,334.7741,669081,
TSLA,2022-11-29 03:52:00 UTC,185.11,186.88,178.75,180.4,81870481,182.4858,881566,
TSLA,2023-07-27 03:52:00 UTC,268.7,269.98,255.13,256.7,101684002,263.023,1204976,
TSLA,2024-07-19 03:52:00 UTC,248.01,250.37,236.83,240.19,84076879,241.7228,1167229,
TSLA,2025-03-05 03:52:00 UTC,278.8,281.8,267.71,278.53,89231373,273.7158,1288967,
TSLA,2021-02-01 03:52:00 UTC,270.6967,280.6667,265.1867,280,74774415,274.376,812090,
TSLA,2022-03-18 03:52:00 UTC,288.0267,302.6167,287.5033,302.5433,83688591,298.1549,694647,
TSLA,2022-05-17 03:52:00 UTC,248.49,254.8267,242.95,253.6833,77825949,249.9732,721761,
TSLA,2024-07-23 03:52:00 UTC,251.75,255.7594,225,227.23,109751403,246.3408,1425323,
TSLA,2025-03-06 03:52:00 UTC,275.24,280.32,260.02,261.2,94184465,265.6184,1504360,
TSLA,2024-02-26 03:52:00 UTC,191.13,201.78,190.08,199.1,109658011,198.8454,1167523,
TSLA,2025-01-28 03:52:00 UTC,399.3,400.7,386.5,396.6509,44509550,393.5159,831006,
TSLA,2020-09-08 03:52:00 UTC,130.3333,131.6667,102.6667,108.05,342335613,116.0564,2268778,
TSLA,2020-08-05 04:00:00 UTC,100,100.5333,97.8873,98.8,73420980,98.9936,173239,
TSLA,2020-09-01 03:52:00 UTC,176.68,179.5833,156.8367,160.33,268883436,162.2206,2184308,
TSLA,2023-08-28 03:52:00 UTC,239.66,244.5,235.35,238.91,104935705,238.5928,1145201,
TSLA,2023-12-22 03:52:00 UTC,253.7,258.22,251.37,252.57,92113907,255.2123,969291,
TSLA,2024-01-23 03:52:00 UTC,208.49,215.65,207.7516,210.14,104697988,210.5464,1088915,
TSLA,2024-10-16 03:52:00 UTC,219.49,222.8199,218.93,220.952,47820963,220.8554,731921,
TSLA,2021-05-24 03:52:00 UTC,195.0333,204.8267,191.2167,202.5,101016189,199.7903,723837,
TSLA,2022-07-19 03:52:00 UTC,242.1333,247.8967,236.9767,247.1467,78710838,243.1065,616548,
TSLA,2022-09-16 03:52:00 UTC,299.65,304.01,295.6005,303.9,64031439,299.6439,755526,
TSLA,2023-09-18 03:52:00 UTC,275.09,276.18,263.7601,265.02,99792138,266.8556,1252955,
TSLA,2021-08-26 03:52:00 UTC,236.3367,238.4667,232.54,233.3,38420349,235.212,317075,
TSLA,2023-02-10 03:52:00 UTC,206.01,206.73,192.89,194.58,203133261,198.1302,1957360,
TSLA,2021-05-06 03:52:00 UTC,224.4567,230.0767,216.6667,221.6667,81495453,221.0319,709509,
TSLA,2021-06-02 03:52:00 UTC,206.9967,207.9667,199.7133,200.6733,67808913,202.5373,675019,
TSLA,2024-07-01 03:52:00 UTC,198.98,213.23,197.88,209.93,131863253,209.0703,1560734,
TSLA,2024-07-09 03:52:00 UTC,252.77,265.61,250.06,263.77,157964913,260.1684,1650805,
TSLA,2023-06-01 03:52:00 UTC,203.76,209.8,199.37,207.85,145394211,205.0317,1451015,
TSLA,2023-11-29 03:52:00 UTC,248.95,252.75,242.76,245.3,133987305,248.0913,1384302,
TSLA,2020-09-21 03:52:00 UTC,148.2333,151.9,135.69,141.0133,326364291,146.5331,1797978,
TSLA,2021-07-21 03:52:00 UTC,220.6667,221.62,216.7634,218.2333,40118304,219.1315,316212,
TSLA,2021-12-31 03:52:00 UTC,355.3333,360.6666,351.53,354.3,39257610,355.8526,376291,
TSLA,2023-10-24 03:52:00 UTC,215.38,222.05,214,216.06,116437309,217.6473,1289491,
TSLA,2023-12-28 03:52:00 UTC,263.02,265.13,252.3,254.85,111861929,258.5732,1158544,
TSLA,2024-09-12 03:52:00 UTC,228,231.45,223.83,229.5001,69287105,228.9038,952516,
TSLA,2024-06-06 03:52:00 UTC,174.83,179.73,172.73,177.65,67402892,176.2824,853594,
TSLA,2022-04-18 03:52:00 UTC,329.0833,338.3067,324.47,337.6733,50771001,332.443,539279,
TSLA,2022-09-12 03:52:00 UTC,300,305.49,298.01,304.65,46910725,303.5984,764091,
TSLA,2024-03-20 03:52:00 UTC,172.81,178,170.82,177.8,81410753,173.3831,917616,
TSLA,2025-03-17 03:52:00 UTC,245.3,249.2,232.8,236.1012,103835421,238.3767,1488981,
TSLA,2025-05-06 03:52:00 UTC,275.5,279.89,271.35,278.82,73213534,274.4944,1007273,
TSLA,2022-09-13 03:52:00 UTC,305.04,307,290.4,291.6,65567795,293.9283,982314,
TSLA,2023-08-07 03:52:00 UTC,256.6,257.5,242.76,251.7499,109333843,247.8398,1356274,
TSLA,2024-10-28 03:52:00 UTC,270,273.536,260.02,260.1,100811635,268.5051,1409674,
TSLA,2021-11-24 03:52:00 UTC,371.0833,377.59,354,372.5,65708589,369.6858,637658,
TSLA,2020-09-09 03:52:00 UTC,113.3,125.2667,112.5767,124.9933,235570740,118.4678,1434402,
TSLA,2021-04-29 03:52:00 UTC,233.84,234.6,222.8334,223.6267,85539615,227.078,891897,
TSLA,2022-01-12 03:52:00 UTC,352.9667,371.6133,352.6667,369.6667,80277810,365.1869,755086,
TSLA,2022-08-04 03:52:00 UTC,308.8467,313.6067,305,309.1667,70605231,309.0679,688750,
TSLA,2023-03-09 03:52:00 UTC,179.28,185.18,169.65,169.9,167834369,178.8857,1707791,
TSLA,2020-12-16 03:52:00 UTC,211.6667,211.6667,201.6667,206.8667,122500752,206.6061,792598,
TSLA,2023-04-11 03:52:00 UTC,184.51,189.19,184.15,186.6,114832100,187.3912,1072336,
TSLA,2020-08-19 04:00:00 UTC,127.2,127.8,122.7473,124.6667,181163460,125.7214,477475,
TSLA,2024-12-09 03:52:00 UTC,398,404.8,378.01,392.35,92933292,389.3699,1488354,
TSLA,2020-11-10 03:52:00 UTC,141.3333,141.3433,132.01,136.3333,89330574,136.0433,666641,
TSLA,2021-09-08 03:52:00 UTC,252,254.8167,246.9244,250.5167,55587534,250.8467,444446,
TSLA,2023-12-19 03:52:00 UTC,252.82,258.3399,251.66,257.7511,103931204,256.1657,1028829,
TSLA,2025-04-04 03:52:00 UTC,265.51,269,235,235.25,171622595,245.1175,2734317,
TSLA,2020-08-14 04:00:00 UTC,108.8667,112.2667,108.4427,109.754,186628245,109.8572,435042,
TSLA,2024-07-31 03:52:00 UTC,227.37,234.68,223.61,232.68,62697637,231.3505,890497,
TSLA,2024-10-09 03:52:00 UTC,243.92,247.43,239.51,241.56,64739943,243.5305,905898,
TSLA,2020-11-04 03:52:00 UTC,141.3,145.8833,139.0333,140.8,94249551,141.2615,572845,
TSLA,2022-04-08 03:52:00 UTC,357.67,359.05,340.3433,340.6667,53400945,344.8597,575412,
TSLA,2022-11-30 03:52:00 UTC,182.42,196.6,180.6301,195.8999,100678753,186.8923,982090,
TSLA,2024-05-07 03:52:00 UTC,185.3,185.5,176.5,176.8,72347372,179.261,941380,
TSLA,2024-06-07 03:52:00 UTC,177.78,179.5,175.4,177.44,53735536,177.7108,579436,
TSLA,2024-10-03 03:52:00 UTC,246,249.79,237.81,241.17,77513102,243.0527,1045450,
TSLA,2024-11-20 03:52:00 UTC,345.8,346.85,334.3,340.8,62201894,339.7287,962884,
TSLA,2020-12-07 03:52:00 UTC,199,216.4833,198.3333,216.4133,165972969,210.2133,1091229,
TSLA,2021-02-05 03:52:00 UTC,283.6133,288.2567,279.6567,284.4967,53239488,284.1892,498601,
TSLA,2024-10-14 03:52:00 UTC,220.7,222,213.74,218.9,83291641,218.4819,1344548,
TSLA,2024-12-12 03:52:00 UTC,427.26,429.52,415,419.88,85086302,421.8803,1396705,
TSLA,2022-01-06 03:52:00 UTC,362,362.6667,340.1667,358.67,88973340,353.4054,874524,
TSLA,2023-09-22 03:52:00 UTC,257.36,258.48,243.2,244.2,125383055,251.5271,1374517,
TSLA,2023-06-12 03:52:00 UTC,246.2,250.97,243.7,250,147604986,247.9405,1492554,
TSLA,2020-11-03 03:52:00 UTC,134.1033,142.59,134.1033,141.5333,101109465,140.1946,605375,
TSLA,2021-12-13 03:52:00 UTC,339.6767,341.15,317.14,318.3333,75506280,323.4312,1043067,
TSLA,2024-05-16 03:52:00 UTC,174.64,175.79,171.43,174.47,57533737,174.2153,725210,
TSLA,2020-11-16 03:52:00 UTC,136.6667,155.8333,134.6956,153.9733,79488846,140.7246,579280,
TSLA,2022-09-28 03:52:00 UTC,281.45,289,274.77,286.3,51958290,283.1923,738812,
TSLA,2024-10-21 03:52:00 UTC,219.7,220.48,215.726,218.5,45845596,218.3108,816526,
TSLA,2024-12-05 03:52:00 UTC,356.76,375.43,355.19,369.3,78124518,369.9216,1211193,
